PC1,PC2,Cluster
1.588416370196065,0.7948032520443211,1
2.128401988787295,0.5522306015888018,1
2.514994967052012,0.3200663087585207,1
2.619422753980897,-0.13685820188257766,1
1.9493174274335938,-0.6371305170966879,1
0.8678475515735941,-0.9737142588138586,1
0.06778536016185163,-1.3650470281892249,1
-0.02793745848909034,-1.5798344317011181,1
-0.550873421295684,-1.565776275567126,1
-1.127175030848446,-1.5367987122397664,1
-1.2220726460166778,-1.626100087358458,1
-1.4975270027408214,-1.5508568567254313,1
-1.5530711550476861,-1.5105130020340445,1
-1.5622980931693493,-1.4287286522829348,1
-1.7500904439839973,1.199914720828383,0
-1.9951179017949927,1.560766502452562,0
-2.0751494797282546,1.7043499550824723,0
-2.1723468264114536,1.8242194151734552,0
-1.9167147652328584,1.8732157104380847,0
-1.6468537492389617,1.8973448389680756,0
-1.4891691346642222,1.8375730707926103,0
-1.0889229620922967,1.7163097007516939,1
-1.0461238083791553,1.5215644112082027,1
-1.2050256044221912,1.2207407772015728,0
-1.188999357821439,0.8642614589655121,1
-1.008710668829625,0.5486589489894046,1
-1.3885303582698958,0.1370085491277326,0
-1.9560497181591312,-0.2512873975332634,0
-1.8239033528032933,-0.5690377619161767,0
-1.539461878616503,-0.8395566687861489,0
-1.3821404644542272,-1.1475098595902333,0
-1.679638642618731,-1.3431742031686775,0
-1.7431141346819798,-1.5028216845392457,0
-1.7593984175556072,-1.492577290000777,0
-1.7331128491776469,-1.487819997272595,0
-1.862084844546468,-1.3782352862106164,0
-1.8032383052457917,-1.2698020117934128,0
-1.8238846591883873,-1.0788288969010287,0
-1.3119436564765543,1.4544593299996904,0
-0.988537731696214,1.5769200430138608,1
-0.6457912546180774,1.6975994689854483,1
-0.6697452441735608,1.872925353516655,1
-0.2202633908725963,1.9650877283043593,1
0.16915828640170533,1.8645358392701639,1
-0.08223750403248421,1.7919085291521233,1
-0.5286858354651924,1.5567083641618271,1
-0.4724483721536103,1.2923477849139904,1
-0.7092449655746297,1.001117445730598,1
-0.7204975423657977,0.7209521259677479,1
-0.6515937902819139,0.2519464766689451,1
-0.8857119847154972,-0.013913174448497791,1
-0.6627207617790852,-0.3662176488788715,1
-0.31607578509372936,-0.6728228456079839,1
-0.15513605614062612,-1.0018304406558438,1
-0.36702045478485046,-1.203305151252931,1
-0.4121828754247867,-1.3407064370307298,1
-0.27926517804701567,-1.4129706873380778,1
0.1349079688460632,-1.4979062889659707,1
-0.09309428753600964,-1.408475898571751,1
0.0024226216228760054,-1.360363600838811,1
0.3636383098906332,-1.2455656792445609,1
0.38096753056301885,-1.0268687419162954,1
0.13156369006784863,1.3497078099071054,1
-0.011265772286593269,1.4198139281628905,1
0.00019051442691971876,1.6472623001512812,1
0.2756977043881404,1.751925543409494,1
0.17199253758867944,1.7268617453708361,1
-0.1930978110225508,1.7476056225022476,1
-0.3237861405023995,1.5732845536978886,1
-0.27665583106682334,1.4021029402985732,1
-0.3994654523678777,1.1843974764883836,1
-0.08036848157618443,0.9078310695362068,1
-0.14075771432738346,0.673911697604297,1
-0.015423139539755293,0.45094271078232795,1
0.7106119789700391,0.12058356655096311,1
0.6063941876023742,-0.3170225823982456,1
0.07807565532025282,-0.7174106380761089,1
-0.6200566058992972,-1.049394472567042,1
-0.3948114644867589,-1.290064532354195,1
-0.41270303505539263,-1.4530926056068645,1
-0.9248001342691615,-1.4625484597350844,1
-0.6645724030600783,-1.524484548816089,1
-0.6929801238297576,-1.5181872680169302,1
-0.4842897157412372,-1.38955535971531,1
-0.06758838611432223,-1.3784048030466391,1
0.19451239929468678,-1.2399112454969778,1
0.040643526657371386,1.4911217631353304,1
0.15518834708736973,1.5829950810378801,1
-0.1300220909374903,1.6775567005885124,1
-0.024810165366502223,1.7945689300934131,1
0.31927171927397957,1.7506915631173763,1
0.12985076165108833,1.7839520767601458,1
0.12354756038272464,1.6860596810463582,1
0.1024946773894276,1.5227926408245727,1
0.3164533787561139,1.2541204879431762,1
0.3797581031171743,0.9671229209513137,1
0.827752045973912,0.6708708292442838,1
1.0612721546754897,0.429163556126663,1
0.4164950728862243,-0.01829615968546877,1
0.33155189222641285,-0.35229947749399987,1
0.3302901009426305,-0.7562526661577315,1
0.5024444203227959,-1.055737827531638,1
0.5345590959236023,-1.255777462789537,1
0.18971710499179886,-1.416587416244759,1
0.12372716928874958,-1.5585972859765378,1
0.07962225734762968,-1.5883991802779158,1
-0.025934452613122078,-1.6079208275824854,1
0.3600380429884584,-1.5246897732512934,1
0.6353407310966319,-1.3505392591007694,1
0.6548799416088537,-1.0877278141308602,1
1.0926681017523763,1.2808317375753673,1
1.3583517579458426,1.4989842755064373,1
2.3509224303070693,1.6643258156930327,1
2.415890078296102,1.7350078236097441,1
2.3501742832149635,1.7460976356398812,1
2.1455960527857023,1.7220524644340365,1
2.3462313048750993,1.559227040719369,1
2.42545805876789,1.419781394123481,1
2.1976099475855038,1.1471896678795923,1
1.9893387193412095,0.8187433273141406,1
1.60275649061843,0.4496690123151717,1
1.0838529335632172,0.02173173429521269,1
1.0600372053257974,-0.41552753177412727,1
0.9538002528710134,-0.8048600647915723,1
0.6414064482425903,-0.9529436473225427,1
1.0005724415834811,-1.2293023960677385,1
1.0536386278790155,-1.45300709987194,1
0.6377881864257057,-1.624214783912104,1
0.7171484486798212,-1.7935182471123765,1
0.3411637306415687,-1.835446518743807,1
0.46413925572864734,-1.7106125763418922,1
0.6748025433455849,-1.600758550348994,1
0.6936666468671433,-1.3996513606313492,1
1.0123268740275688,-1.1779309852264885,1
1.4198822052644866,1.3387927159603608,1
1.9046959590178423,1.5021651370235003,1
1.8834191651107286,1.530021548602548,1
1.8526045484157874,1.640783344116033,1
1.7921823257452492,1.7208084187519386,1
1.5747515782663128,1.6145762920117168,1
1.5232103699695527,1.5542746352226215,1
2.2504869156934197,1.5112391164071053,1
2.822657940867236,1.2315235730525367,1
2.4264774942380423,0.8836268396108555,1
1.3901025331329984,0.48049799522141706,1
1.3626869210950723,0.06329635778625127,1
2.6636540705481675,-0.3186974441257362,1
2.3524580165312483,-0.545343854957033,1
2.02376189744493,-0.7982432964910383,1
1.930233183049441,-1.1407199617401607,1
1.5293963377111766,-1.3767565511855124,1
1.7027560615749642,-1.6664812415957884,1
1.587053376448445,-2.0261942285323555,1
1.0535283753813627,-1.9409947376538494,1
0.5185914724326038,-1.7243768154133081,1
0.48268950646976927,-1.692941004259499,1
0.8286720182346592,-1.6032908429875505,1
1.091355045968467,-1.4462094171861295,1
1.1718737020313783,1.4407083570875698,1
1.1819884842543478,1.5397773318821313,1
1.181597053215755,1.6926052546513792,1
1.3656476544802778,1.8656744077650647,1
2.0505434177916646,1.8913810140352545,1
2.4612932981098083,1.996217129062682,1
2.9590394750399605,2.0580212179673656,1
2.9593995991549966,1.802837920411139,2
2.7983667225900484,1.4704803628809682,1
3.1032751403531273,1.1699855879681025,2
3.4125753094997706,0.8555386101643031,2
3.939091609146433,0.5762301402763419,2
4.062927203214471,0.26927210827132225,2
3.7801269934066117,-0.1594663779882383,2
3.5551993499321743,-0.6136278886105415,2
3.5615783925198934,-1.0113322755834977,2
3.117795834420184,-1.3009723362393522,1
2.047889016844396,-1.6360220995117025,1
0.6077389029830893,-1.8364661715028023,1
-0.12608009691930744,-1.881295635861092,1
-0.0816935746517543,-1.8821854724049019,1
-0.16537415620899873,-1.7371464059557378,1
-0.04676397912017917,-1.5311628385901492,1
-0.12008132768748551,-1.3810026629819578,1
-0.7438325540833411,1.1967894985551886,1
-0.5995070689764596,1.3279278732384594,1
0.36505045655003443,1.5039106122013837,1
0.887494944645773,1.8980348669921647,1
1.2621632560818494,2.113087716627805,1
1.088151431711098,2.1136021851054294,1
1.0802511094386085,2.03286905717635,1
1.5342514443044712,1.7121405479233276,1
1.8793696833832225,1.462299200407286,1
2.2996491329464006,1.2853729736371284,1
2.0396044989379623,1.0073932884500374,1
1.90943436672188,0.6731880096849071,1
1.7526383581053158,0.2617128922516378,1
2.7533379375408558,-0.1936550280185959,1
3.093572145916349,-0.5735817874408007,1
1.9984986160822644,-0.9372149779067059,1
0.7548812161720596,-1.277506671574779,1
0.4114541695187391,-1.5628901216119029,1
0.32381802133175003,-1.7528576611977231,1
0.05970474549909714,-1.7266173859468974,1
0.014306433967802413,-1.7215358758240804,1
-0.49095944844914274,-1.5165415913165743,1
-0.3569531375853661,-1.4135150086581105,1
-0.06257671154520221,-1.33385493896165,1
0.32748690134427216,1.131783965334386,1
0.49969500499751446,1.4861878749788833,1
0.5289257312030141,1.7102504470790003,1
0.2669839060638064,1.8154649086490329,1
-0.04003802480594992,1.7794738146215368,1
-0.32455308887050177,1.7359855998312967,1
-0.4336542911024886,1.6551596780118585,1
-0.347588115398611,1.4993629925809335,1
-0.5789281640758822,1.342414111125417,1
-0.5723625955883062,1.0254828589733715,1
-0.09269783572473282,0.754641753171645,1
0.5697339654048759,0.5302608381785242,1
1.4011661787299705,0.24637086410795878,1
1.0918482381651848,-0.1861766124727773,1
0.6239250529277581,-0.5252604816907167,1
0.38083693711627964,-0.8888534332072758,1
0.5178836394346212,-1.1389968917956104,1
0.8672090304868733,-1.2718667308782325,1
0.3597066011287033,-1.4075994547190105,1
-0.10617552922269842,-1.453703084946728,1
-0.3905592335619918,-1.5536186636009293,1
-0.23122545233554978,-1.5448482518082138,1
0.06117312104891053,-1.4597887933026397,1
-0.12892380662456962,-1.3014892973838068,1
-0.17484059779692585,1.3380772137001369,1
0.06910536003386002,1.5791116052323253,1
0.469128731394316,1.6643995351562637,1
0.7456481280419845,1.7440883105031773,1
0.7143915820781436,1.7309184570878147,1
0.3522614933149717,1.7688481381924082,1
0.4223500396686343,1.6626982824055725,1
0.3944123701720854,1.497428663688287,1
0.6955007554645304,1.3257838628529202,1
1.3696053795421694,1.1373704003997436,1
1.8986258678521017,0.9198225126280584,1
2.7131371090736747,0.6257418954760591,1
3.263059141974174,0.232484715182232,2
4.055586573446315,-0.113095897158971,2
4.265372476487087,-0.4706143004964138,2
3.976103240764024,-0.7828309389457707,2
3.4183474310484585,-1.131795492500091,2
2.7032442845398155,-1.4499539308186649,1
1.9738533099063993,-1.66975554606353,1
1.301637722023613,-1.753716906931429,1
1.1093787529842403,-1.830313878249708,1
0.9916478808702369,-1.6675891160212815,1
1.2716543722781009,-1.585361766271522,1
1.56320186115249,-1.4369023603854172,1
1.8887391355235017,1.0860133208969007,1
1.8778560418825812,1.387370286361243,1
2.040418002897524,1.4703304464267444,1
1.8858856818404874,1.6588457075440006,1
1.663366203544844,1.727038885246431,1
1.8682736326388256,1.7670438154989003,1
2.222785099599977,1.7169928188404007,1
2.886457823968469,1.6989241150694114,1
3.6076588583093496,1.4418543008698783,2
4.0218826492806015,1.1959360606429554,2
4.433444362415815,0.9297132034784138,2
5.251788083046896,0.6145006728678526,2
5.318013774564551,0.12944253719701987,2
3.8453207464891093,-0.31515317847086466,2
2.7974869283069688,-0.8343867435906251,1
2.0373679046884177,-1.1875863785256895,1
2.1076143994997256,-1.4953446570232451,1
1.708761435535532,-1.6364982436839155,1
1.4630284900211974,-1.7729805130181888,1
1.1637945377839916,-1.758213294596866,1
1.4430883722026997,-1.8079056567092011,1
1.6875278922780317,-1.7225516346996397,1
1.5104078265134802,-1.7054002555636214,1
0.9379498782896641,-1.4252639192541106,1
0.32138488319760655,1.145765936326012,1
0.15847147837191466,1.3068744182979086,1
0.7057448029608638,1.3975633809100299,1
0.6525478170412675,1.5943812909778174,1
1.386593628994496,1.7283160681296723,1
2.018228655586677,1.744207302003286,1
2.2526583887317035,1.724947190806886,1
2.0894744015265223,1.4933036994643387,1
2.021214699317111,1.1426817392924904,1
1.9886214064779297,0.9967201834905216,1
2.2352500398567066,0.761511830711256,1
2.070940961627855,0.3466881630207348,1
1.7241667436129828,-0.034774376264420793,1
1.4642893146565172,-0.41556727230617124,1
1.5303543052814812,-0.8984761360689204,1
1.314868813290825,-1.3171928079958706,1
0.6743511862878075,-1.536894078410033,1
0.7010288867764197,-1.6961615321878143,1
0.4381032645674343,-1.7926915364624476,1
0.4074140650495205,-1.6165896352655886,1
0.5753764110110057,-1.744887311685896,1
0.2853871211620806,-1.7656677675786765,1
-0.5045988931890574,-1.6338772591695725,1
-0.34839048773115944,-1.5271523288042903,1
-0.2086516069355785,0.9246453650127124,1
-1.1136558845543245,1.303835027489323,1
-0.8674539784684178,1.3769627427504485,1
-1.0556022164287606,1.5244647318176119,1
-1.0039099096438497,1.5783206042312403,1
-1.056755158595201,1.5353881041004331,1
-0.8976845821755288,1.3511345044817675,1
-1.3324951156168428,1.3668072607689963,0
-0.992520220102386,1.1321009196269682,1
-0.9472759526353657,0.9149440692010196,1
-1.2388919531316227,0.5778481252270589,0
-0.9627258054787172,0.2441726786034361,1
-0.9923878222438219,-0.035339087990485185,1
-1.110805332689718,-0.43916249712250355,1
-0.9178731300195236,-0.7390826675183502,1
-1.109906308879916,-1.0524165917714126,1
-0.9603060356889354,-1.293781121035788,1
-0.8547536880296618,-1.4818381625367387,1
-0.4524835221393621,-1.522036720557502,1
-0.6116362507339619,-1.6081173757531722,1
-0.4846534053000728,-1.5556318441026038,1
-0.32667437179672865,-1.4709258112238577,1
-0.14612066465078566,-1.4039453931111294,1
0.1409015142154975,-1.2527732527611177,1
-0.008211426774710194,1.4747023540905717,1
-0.06998880932259914,1.6010724625419261,1
-0.24949214565268496,1.7340695540472555,1
-0.10462449705731859,1.7963119681310515,1
-0.10696867552943239,1.7908914433070844,1
-0.06315965906148467,1.818574467425781,1
0.06827507742561909,1.6884232680222566,1
0.15374154541849014,1.563317443000442,1
0.1824929172824583,1.2965533049387963,1
0.11602614073748431,1.0288236509317952,1
0.4911047017666114,0.7034127506942258,1
0.5475101056110769,0.4527918823454476,1
0.7581281170871569,0.1007105489339582,1
0.9315248141904058,-0.20317477797162561,1
1.126383739480106,-0.5431514293037428,1
0.8865138780330201,-0.869329455505784,1
0.3144510391651368,-1.2445194429376236,1
-0.31456674789807637,-1.449346619693933,1
-0.32359042740848143,-1.5760499594329238,1
-0.4186084587245296,-1.6009618444812819,1
-0.8382488591091173,-1.534496579910171,1
-1.0290065452337025,-1.4622401506834064,1
-0.7869865901030617,-1.3311515148548372,1
-0.5537463315974981,-1.184959602464594,1
-0.28593633956739833,1.3225555671533225,1
-0.41081273722436207,1.4578989835132397,1
-0.5459981657531523,1.7246779445228646,1
-0.5775792382684737,1.8587050510719314,1
-0.21503420877879423,1.87100566088312,1
-0.2651672273507596,1.8568174744029886,1
-0.350589363363207,1.7952850238635782,1
-0.3312102605932311,1.614088601017617,1
-0.45840674739840215,1.3806829013718032,1
-0.2273651456379921,1.0989750381956105,1
0.25868915785964663,0.7884031196155059,1
0.4476251481885825,0.5155217750294574,1
0.5730327077632631,0.22117566280260542,1
0.6448276025194468,-0.19385397696305037,1
0.38174403440527743,-0.5774059151136437,1
0.3811787054322091,-0.911335769452227,1
0.17405333886623098,-1.2028791207152498,1
-0.342545590174837,-1.4000652399450353,1
-0.8023426847629745,-1.5283567622398309,1
-0.7855006807157944,-1.5490556578757162,1
-0.42915325184636194,-1.5423111797399973,1
-0.40148033141928474,-1.4721517894259957,1
-0.5061011357999007,-1.3046821893309883,1
-0.35166181206036945,-1.161761480049881,1
-0.22735131858983704,1.3161872509054477,1
-0.30520727048773083,1.4759676858284592,1
-0.7120597704101077,1.5542660056041389,1
-1.07148254844028,1.6906583321728703,1
-0.9810560339823372,1.7891902462642404,1
-1.0719708483821742,1.7551382070410084,1
-1.0337416068782639,1.6165787451692704,1
-1.298176094230436,1.4639880355498112,0
-1.4606774457288156,1.2728978260802943,0
-1.3367595122373908,0.9520790864248823,0
-1.553668925396772,0.6070995224179868,0
-1.7248521944153286,0.32434642964438104,0
-1.6288267483632999,0.03140705172773651,0
-1.5153111799775103,-0.25374115241163847,0
-1.3649178462492213,-0.5364251699698469,0
-1.196062435022401,-0.8772516800898231,1
-1.1778363500143807,-1.1027433735907382,1
-0.9481764519490714,-1.2697625122136542,1
-0.8900590954998978,-1.3567612556100512,1
-0.8791902879051355,-1.376039565911952,1
-0.811851448921628,-1.3741694705288106,1
-0.7004048617963688,-1.259061840774427,1
-0.7403640240189518,-1.1699799027855022,1
-0.9511097263532573,-1.1267638321181823,1
-1.231260055600668,1.337392858396245,1
-1.34673895413259,1.4849054254380956,0
-1.0955569410813828,1.5462632523769866,1
-1.2464056084205433,1.7026827612745183,0
-1.2430756010383233,1.769003932234001,0
-1.1487742567448824,1.7348345137712158,1
-1.1664824094984068,1.5994353195346585,0
-1.522305184057427,1.4087299264620725,0
-1.792144841400214,1.1408057438304742,0
-1.7454622421516053,0.9048239338486214,0
-1.725628446010955,0.657329397456805,0
-1.661787834110249,0.366259148965719,0
-1.4343503641966193,0.02623270014598921,0
-1.3614437440917448,-0.31565484132007293,0
-1.0364679286778262,-0.5770501580957564,1
-0.7824032868611236,-0.9248161906115389,1
-0.6254389772283065,-1.1263256496211191,1
-0.5706959945802447,-1.2467370541142726,1
-0.4738496660059422,-1.3164691515749771,1
-0.3429580421608717,-1.3855509418538146,1
-0.18382788250334653,-1.3743266947359176,1
-0.15904234075189444,-1.3212921915410456,1
-0.23180638008538484,-1.2351783403171133,1
-0.16869436290645393,-1.157304947407875,1
-0.4226749443475997,1.373864020379337,1
-0.5382511979087982,1.4431560337751606,1
-0.7053094275508255,1.4995542870474532,1
-0.9079937484210734,1.6333738954889299,1
-0.9002418194039467,1.6691821143552652,1
-0.7548829037733507,1.6224553851073238,1
-1.047957788522727,1.56214693502095,1
-1.0621479294079104,1.3941251341228629,1
-1.0881602750458863,1.1113423610838826,1
-1.0000307493312368,0.9207577185293876,1
-0.6069890583047977,0.6441146962294575,1
-0.4582645258406806,0.3715539186275155,1
0.005786799260042244,0.11008698153303499,1
0.11095145582757189,-0.20083780365230902,1
0.5656846255399266,-0.5378811380069847,1
0.705221440754824,-0.8715486534055003,1
0.8435567888935122,-1.1116818010585428,1
1.0225554760728712,-1.2605606874199962,1
0.7986256751366059,-1.3844016989139316,1
0.8386561581122803,-1.427796201908963,1
0.9271948266509433,-1.432742240711024,1
0.9022310983918488,-1.4592296172040475,1
0.7139692945098469,-1.3223951916070689,1
0.8539981625688526,-1.2773875779647907,1
0.7122592875240523,1.173370422587676,1
0.6865463100497095,1.2751626610348952,1
0.5683959800519749,1.3925312878074285,1
0.38615072287242014,1.466984261840461,1
0.45090017173384733,1.5116774162745203,1
0.22349698602696239,1.4724106658353135,1
0.32755307890811475,1.4075810954384984,1
0.2911790265550867,1.2661310351831692,1
0.4209989763647969,1.0828150046055893,1
0.6027851533621472,0.836137633928958,1
0.7136910345255555,0.536004674776598,1
1.2265121320826768,0.24717922890520017,1
1.4713385546942757,-0.057103213662302664,1
1.5683581385337602,-0.3818367337164852,1
1.3269901350783553,-0.7351196638998254,1
1.224193951518087,-1.0884452581942932,1
1.0992936667137903,-1.3114697578974868,1
1.7569873002226946,-1.4753914030942668,1
1.8438186834582508,-1.5328420139125787,1
1.7315336525854206,-1.5630490441034102,1
1.6277267742343715,-1.5799171681465742,1
1.745926130551174,-1.5547177024929053,1
2.3171434225467356,-1.475805803302385,1
2.5833391463578677,-1.3209411250991416,1
2.5840179811956925,1.2749867272658024,1
2.7641487853647395,1.4796064908327322,1
2.6950197551734965,1.5322205037277168,1
2.476330001976727,1.5581828994483689,1
2.1274237937922837,1.3719797096564423,1
1.564985359822377,1.3753563080382003,1
1.406322691420895,1.317837316729425,1
1.1321994904534005,1.1353322589239703,1
0.8921655012523585,0.9280623618152458,1
0.4697364041119907,0.6365458430051042,1
0.41482934435623575,0.26463969269568316,1
0.40626696216627856,-0.06029237042670693,1
0.21699118988053442,-0.4124917875573025,1
0.20398895853266374,-0.7012511197255923,1
0.009028345834885832,-0.9179054027572765,1
-0.2071541916039019,-1.1677559815645628,1
-0.10551230691318966,-1.3770788897998354,1
-0.1048799114809067,-1.5880995832262625,1
-0.04503207321101489,-1.640254944813887,1
-0.09647078831788623,-1.6800175104747788,1
-0.3025050771180619,-1.5725792619690386,1
-0.16755723867227904,-1.5004473660024307,1
0.11848941838628875,-1.3869982455628462,1
-0.08602560183496606,-1.2759662457756293,1
-0.2311110753998039,1.4769316171108982,1
-0.5806262697870058,1.6010062855215168,1
-0.688644073472514,1.7515414966952378,1
-0.5012402607947141,1.8401631533723017,1
-0.30513264702341564,1.8931385111073047,1
-0.18069516869278968,1.8568977013302632,1
-0.627392136607288,1.782458484046047,1
-0.31496081847813556,1.590766434446524,1
-0.3713165669860276,1.2880700119549373,1
-0.4688580704012437,1.042790459361562,1
-0.7019819841159787,0.7878239703696028,1
-0.41373607813175606,0.4597282336426862,1
-0.1706220045749205,0.14575913525319947,1
-0.1039870911817463,-0.19993060976614885,1
0.09238789127936223,-0.6168720339462878,1
0.35029066278967613,-0.826267342452934,1
0.3212603187849473,-1.0642526665823127,1
0.31675968872319205,-1.2577871181331293,1
0.08923708844613668,-1.4554134592048455,1
0.15300420022337224,-1.3785906203810159,1
0.6723459886020924,-1.3836278449559098,1
0.7367148013810372,-1.2479206193232195,1
0.8045593254819943,-1.1928989436055557,1
0.7527295125453929,-1.0523109435332225,1
1.0068068794752776,1.4064380335853017,1
1.1972217936755394,1.5722524756346976,1
1.4134330963721942,1.6557491910383653,1
0.9967559361743517,1.8003414742950565,1
0.9517204483608444,1.816939758875365,1
1.0470021768359392,1.7942305238120584,1
1.2150787391371896,1.6729079298875096,1
1.228227066235741,1.4754930875897736,1
1.1732523224356537,1.2690647011917622,1
1.2925825975170202,1.0139136518224328,1
1.386225065790382,0.7204070734507363,1
1.6099058939277766,0.370333161314338,1
2.0849140697344994,0.07435098149504824,1
2.137460274937358,-0.2169056583850477,1
2.851989966175751,-0.47877418007751865,1
2.830079196497719,-0.8144393773142252,1
3.0791682603114294,-1.03520550659845,2
3.3132989581257517,-1.244612870088225,2
3.177205446618297,-1.401799892528787,2
3.0922973213341733,-1.442708178465454,1
2.9538298595966563,-1.4470024119971907,1
2.5499734830355654,-1.4665676666735104,1
2.2967809728826127,-1.391381084640619,1
1.9142438538156359,-1.2828996528734335,1
2.2812823450850193,1.2768799093704126,1
2.6737962938897333,1.3482630362118042,1
2.31115159478236,1.6104256127688605,1
2.3544099337698046,1.6184108027507833,1
2.2351601084773702,1.600319923124962,1
1.8329067865185018,1.6473839744236882,1
1.9248321672869866,1.5328930212127834,1
1.8748149947280406,1.3051342237216526,1
1.4667063204093749,1.3341114348771788,1
1.725352902531714,1.0077540556935098,1
1.8867401529296697,0.687904335008997,1
2.208822093177098,0.3809416817680957,1
2.8533476743003705,0.09147993702561102,1
3.440972379200651,-0.22009724715591875,2
3.4854145127011327,-0.4597513091479347,2
3.6141339490189526,-0.7464346724432807,2
3.9703665808406305,-0.9618029541364428,2
4.182856647152035,-1.220908117171595,2
3.943523073020179,-1.3224845757856913,2
3.664688968920847,-1.437939038540236,2
2.9126190552831885,-1.553955666189997,1
2.6818566896114775,-1.5155970053880445,1
2.477331355494787,-1.4307971618042092,1
2.657424416136695,-1.386837115082616,1
2.4220899707499566,1.2365127826273847,1
2.539514297282427,1.4111054825547302,1
2.756374744704799,1.508236355788526,1
2.8396308480350916,1.5971343645403544,1
2.7008239017570497,1.5984514220539503,1
1.6205947176281066,1.4777983827707948,1
0.7876795824431552,1.3748547865100145,1
0.3078327490614151,1.1808496604363332,1
0.09678715211913193,1.0141293095608348,1
-0.12856718806811734,0.7944550812541931,1
-0.5415883756175064,0.5321318021053663,1
-0.41163135999159217,0.22691527963314587,1
-0.794278384554445,-0.1860422850183759,1
-0.8440577241339643,-0.6279015670287224,1
-1.2199882760317564,-0.8796885819201822,1
-1.555718235808305,-1.0998103437954438,0
-1.9442634922414868,-1.1755147191638615,0
-2.016699846453214,-1.3200333383167788,0
-2.012468504772763,-1.403610354376038,0
-1.5515940457649648,-1.4195096827940619,0
-1.0392556469277077,-1.3057949726728821,1
-0.316537736721241,-1.1376165836010934,1
0.18041606705518468,-1.016856508158611,1
0.3263698510426051,-0.8292257701650644,1
0.6091379353880714,1.6752034889978962,1
0.9042326806158237,1.8110122380216733,1
0.9160158261150979,1.8910994296701453,1
0.6831946141549985,1.9621770398141885,1
0.39595795600750044,1.8743256891742484,1
0.4171012432257561,1.8149754923052268,1
0.5656202271411217,1.677690735798446,1
0.6969117684585017,1.435460026082865,1
0.7599246886319733,1.1392060741357222,1
0.2496606462957875,0.8985666925413858,1
0.4446786862136214,0.5655663568827786,1
0.6036876169863535,0.18261755926009837,1
0.576141313300677,-0.06610673700415183,1
0.9199260312344864,-0.4367263532620819,1
1.2687714200062707,-0.704210389057147,1
1.178991365066683,-0.9778792248477941,1
1.3007961182177996,-1.264475570169953,1
0.9827925758174828,-1.5428537444548402,1
0.6622293247606257,-1.564543588973725,1
0.8384502075937463,-1.6803214444327117,1
0.4336419832800146,-1.5623421406513283,1
0.39852321324686835,-1.5148208921849577,1
0.4570697044063307,-1.3955446829604379,1
0.5062360564305264,-1.2486876912986828,1
0.7188080602783437,1.1773497367630585,1
0.968330327486814,1.2634252594984696,1
1.0498462540790856,1.5217855040279569,1
1.2338754890481356,1.61322250627791,1
1.543346265120542,1.7393825791143058,1
1.8248113199967344,1.7419621468579198,1
1.7159824227695013,1.610862569290633,1
1.8943989519651305,1.474020166762502,1
2.084737789332261,1.2162184509814045,1
2.1687520160745213,0.9041499835013135,1
1.834281012056343,0.5995889909550097,1
2.0455714563673224,0.2156290425931687,1
2.38601621392794,-0.0771092098263628,1
3.166143995553352,-0.3635715079177906,2
2.445677048236885,-0.8452657936180148,1
1.8390227969451935,-1.2035186051538107,1
1.3290211380464334,-1.4844630253532607,1
1.4843333958675111,-1.7262089200412758,1
1.6166835948766642,-1.8431506907752684,1
1.286611963777311,-1.7238435996227082,1
1.87687806073149,-1.6424946494983752,1
2.243103086780164,-1.4963712092184716,1
2.1185240854919254,-1.474434301486672,1
2.3705621392795377,-1.4224699377059309,1
2.633774189161916,1.049130151609487,1
2.452784371652546,1.434116563906773,1
2.22634557320628,1.4573488855808079,1
1.5107188868433672,1.5107449877226393,1
0.789662939201694,1.4958465528809854,1
0.718115657055544,1.3775329629281157,1
1.2963693524155955,1.3373081310170356,1
2.1120854129484745,1.3734805255290066,1
3.2527557877828905,1.2479514900710775,2
3.449700393732786,1.0951393589377996,2
3.8932032538083714,0.8054419181279184,2
4.478945257453369,0.27885359877949584,2
4.026053007505997,-0.1917082820791375,2
2.390903645979131,-0.5960789081476596,1
1.884736621053145,-0.9501326073760217,1
1.761076775276554,-1.1942630005598216,1
1.2694215966026665,-1.3678141145279505,1
1.5315998707025331,-1.6809157800779604,1
1.6045459297909794,-1.8814104684131168,1
1.5946290974555848,-1.9098949301203618,1
1.6291416848207103,-1.9146657379634326,1
1.7193735865704773,-1.8457043989205362,1
1.7181288527946645,-1.5883194710812856,1
2.0084355649020287,-1.2432784771873184,1
2.4891130570889994,1.3214565181485056,1
3.4270196728745694,1.5846842209013932,2
4.71177243746859,1.753308359502935,2
5.623724388447793,1.9291211394038879,2
6.09120629340186,1.9094784524876605,2
6.437628073095368,1.961520397314388,2
6.796444644391225,1.6909063017519859,2
6.009068933621901,1.429832993143447,2
5.263982552594069,1.0540283092606526,2
4.674915677734478,0.7569447437275872,2
4.277643595526944,0.34870857715391934,2
3.824219582462883,0.011847785666725154,2
4.2447499194369085,-0.5161835742930134,2
4.336682948359323,-0.8367156353789421,2
4.570812135246923,-1.1558895404590663,2
4.549614525894123,-1.4740005617246015,2
4.25055792246488,-1.6646607867642995,2
4.024031115075934,-1.7969047653903167,2
3.8874857233802054,-1.83134140980674,2
3.77844983758486,-1.7789066045879844,2
4.127439144820709,-1.7103458726881247,2
